Employee_id,Employee_name,date,In-time,out-time
14,aryan,23-02-2023,13:57,20:04
14,aryan,24-02-2023,07:29,20:30
14,aryan,25-02-2023,07:49,19:41
14,aryan,26-02-2023,,
14,aryan,27-02-2023,10:00,20:05
14,aryan,28-02-2023,05:06,18:02
14,aryan,01-03-2023,13:09,16:54
14,aryan,02-03-2023,07:44,16:51
14,aryan,03-03-2023,12:36,19:16
14,aryan,04-03-2023,07:33,15:18
14,aryan,05-03-2023,07:23,18:21
14,aryan,06-03-2023,12:23,20:46
14,aryan,07-03-2023,14:05,20:46
14,aryan,08-03-2023,08:06,21:43
14,aryan,09-03-2023,,
14,aryan,10-03-2023,12:59,20:38
14,aryan,11-03-2023,06:10,18:46
14,aryan,12-03-2023,13:45,22:21
14,aryan,13-03-2023,07:29,22:57
14,aryan,14-03-2023,,
14,aryan,15-03-2023,08:04,16:40
14,aryan,16-03-2023,09:40,19:50
14,aryan,17-03-2023,09:55,16:57
14,aryan,18-03-2023,09:11,16:41
14,aryan,19-03-2023,,
14,aryan,20-03-2023,14:26,19:09
14,aryan,21-03-2023,13:39,22:31
14,aryan,22-03-2023,,
14,aryan,23-03-2023,10:45,17:06
14,aryan,24-03-2023,14:42,15:45
